scheme,backend,operation,batch_size,repeat,elapsed_s,ops_per_s
lamport,cpu-python,keygen,1,0,0.000899000,1112.347045
lamport,cpu-python,keygen,1,1,0.000795700,1256.755050
lamport,cpu-python,keygen,1,2,0.000782200,1278.445427
lamport,cpu-python,keygen,10,0,0.007870400,1270.583456
lamport,cpu-python,keygen,10,1,0.007810900,1280.262200
lamport,cpu-python,keygen,10,2,0.007956900,1256.770854
lamport,cpu-python,keygen,100,0,0.078619500,1271.949071
lamport,cpu-python,keygen,100,1,0.079878400,1251.902893
lamport,cpu-python,keygen,100,2,0.079699700,1254.709867
lamport,cpu-python,sign,1,0,0.000060400,16556.292966
lamport,cpu-python,sign,1,1,0.000172800,5787.036832
lamport,cpu-python,sign,1,2,0.000032900,30395.120438
lamport,cpu-python,sign,10,0,0.000275300,36324.010066
lamport,cpu-python,sign,10,1,0.000275400,36310.820419
lamport,cpu-python,sign,10,2,0.000272000,36764.705238
lamport,cpu-python,sign,100,0,0.003215400,31100.329874
lamport,cpu-python,sign,100,1,0.003031200,32990.234872
lamport,cpu-python,sign,100,2,0.003191300,31335.192570
lamport,cpu-python,verify,1,0,0.000385200,2596.054041
lamport,cpu-python,verify,1,1,0.000410400,2436.647282
lamport,cpu-python,verify,1,2,0.000502100,1991.635206
lamport,cpu-python,verify,10,0,0.004302100,2324.446192
lamport,cpu-python,verify,10,1,0.004134500,2418.672154
lamport,cpu-python,verify,10,2,0.003949400,2532.030176
lamport,cpu-python,verify,100,0,0.038860500,2573.307085
lamport,cpu-python,verify,100,1,0.039602700,2525.080360
lamport,cpu-python,verify,100,2,0.039210800,2550.317770
lms-h7,cpu-python,keygen,1,0,0.212396700,4.708171
lms-h7,cpu-python,keygen,1,1,0.205217000,4.872891
lms-h7,cpu-python,keygen,1,2,0.205722000,4.860929
lms-h7,cpu-python,keygen,10,0,2.055727000,4.864459
lms-h7,cpu-python,keygen,10,1,2.059375500,4.855841
lms-h7,cpu-python,keygen,10,2,2.044373600,4.891474
lms-h7,cpu-python,keygen,100,0,21.524813000,4.645801
lms-h7,cpu-python,keygen,100,1,21.567485800,4.636609
lms-h7,cpu-python,keygen,100,2,22.159614000,4.512714
lms-h7,cpu-python,sign,1,0,0.000054100,18484.296765
lms-h7,cpu-python,sign,1,1,0.000048400,20661.161212
lms-h7,cpu-python,sign,1,2,0.000051900,19267.827288
lms-h7,cpu-python,sign,10,0,0.000684700,14604.936382
lms-h7,cpu-python,sign,10,1,0.000397000,25188.917121
lms-h7,cpu-python,sign,10,2,0.000351700,28433.323818
lms-h7,cpu-python,sign,100,0,0.003480700,28729.853272
lms-h7,cpu-python,sign,100,1,0.003092400,32337.343142
lms-h7,cpu-python,sign,100,2,0.003249900,30770.177467
lms-h7,cpu-python,verify,1,0,0.000443600,2254.283129
lms-h7,cpu-python,verify,1,1,0.000437000,2288.329469
lms-h7,cpu-python,verify,1,2,0.000481000,2079.002099
lms-h7,cpu-python,verify,10,0,0.004503400,2220.544474
lms-h7,cpu-python,verify,10,1,0.005369500,1862.370800
lms-h7,cpu-python,verify,10,2,0.004340800,2303.722821
lms-h7,cpu-python,verify,100,0,0.043552500,2296.079445
lms-h7,cpu-python,verify,100,1,0.051987600,1923.535613
lms-h7,cpu-python,verify,100,2,0.065458200,1527.692482
sphincs-simple-h7,cpu-python,keygen,1,0,0.241778700,4.136014
sphincs-simple-h7,cpu-python,keygen,1,1,0.201990800,4.950721
sphincs-simple-h7,cpu-python,keygen,1,2,0.221313500,4.518477
sphincs-simple-h7,cpu-python,keygen,10,0,2.215168700,4.514329
sphincs-simple-h7,cpu-python,keygen,10,1,2.327495800,4.296463
sphincs-simple-h7,cpu-python,keygen,10,2,2.197618900,4.550380
sphincs-simple-h7,cpu-python,keygen,100,0,20.910041000,4.782391
sphincs-simple-h7,cpu-python,keygen,100,1,21.538760900,4.642793
sphincs-simple-h7,cpu-python,keygen,100,2,21.562428200,4.637697
sphincs-simple-h7,cpu-python,sign,1,0,0.207394500,4.821729
sphincs-simple-h7,cpu-python,sign,1,1,0.210160000,4.758279
sphincs-simple-h7,cpu-python,sign,1,2,0.215000400,4.651154
sphincs-simple-h7,cpu-python,sign,10,0,2.161738200,4.625907
sphincs-simple-h7,cpu-python,sign,10,1,2.007122400,4.982257
sphincs-simple-h7,cpu-python,sign,10,2,1.999913100,5.000217
sphincs-simple-h7,cpu-python,sign,100,0,20.175874700,4.956415
sphincs-simple-h7,cpu-python,sign,100,1,22.376510600,4.468972
sphincs-simple-h7,cpu-python,sign,100,2,22.016268900,4.542096
sphincs-simple-h7,cpu-python,verify,1,0,0.000492200,2031.694460
sphincs-simple-h7,cpu-python,verify,1,1,0.000454200,2201.673295
sphincs-simple-h7,cpu-python,verify,1,2,0.000474900,2105.706432
sphincs-simple-h7,cpu-python,verify,10,0,0.004620500,2164.267938
sphincs-simple-h7,cpu-python,verify,10,1,0.004620000,2164.502168
sphincs-simple-h7,cpu-python,verify,10,2,0.005075600,1970.210408
sphincs-simple-h7,cpu-python,verify,100,0,0.045729500,2186.772214
sphincs-simple-h7,cpu-python,verify,100,1,0.048408500,2065.752915
sphincs-simple-h7,cpu-python,verify,100,2,0.051074900,1957.908874
